0.12505038	0.9012677532435388	[0.871, 0.921]	---------------------------------------------------------------------|--*|------
0.12545118	0.9002383769911341	[0.87, 0.92]	---------------------------------------------------------------------|--*|------
0.12585197	0.8993418534154598	[0.869, 0.92]	---------------------------------------------------------------------|-*-|------
0.12625277	0.8980749133184496	[0.868, 0.918]	---------------------------------------------------------------------|-*-|------
0.12665357	0.8976102019198857	[0.867, 0.918]	---------------------------------------------------------------------|-*-|------
0.12705436	0.9028608044969324	[0.873, 0.923]	---------------------------------------------------------------------|--*|------
0.12745516	0.898126887413206	[0.868, 0.919]	---------------------------------------------------------------------|-*-|------
0.12785596	0.8984904838669008	[0.868, 0.919]	---------------------------------------------------------------------|-*-|------
0.12825675	0.9001193063765428	[0.87, 0.92]	---------------------------------------------------------------------|--*|------
0.12865755	0.8951862560170849	[0.865, 0.916]	---------------------------------------------------------------------|-*-|------
0.12905835	0.8934796111125854	[0.863, 0.914]	---------------------------------------------------------------------|-*-|------
0.12945914	0.9032473967796544	[0.874, 0.923]	---------------------------------------------------------------------|--*|------
0.12985994	0.895622023080247	[0.865, 0.916]	---------------------------------------------------------------------|-*-|------
0.13026074	0.8983943294053132	[0.868, 0.919]	---------------------------------------------------------------------|-*-|------
0.13066153	0.8953678879812081	[0.865, 0.916]	---------------------------------------------------------------------|-*-|------
0.13106233	0.9027349243851792	[0.873, 0.923]	---------------------------------------------------------------------|--*|------
0.13146313	0.9090894233523341	[0.88, 0.928]	----------------------------------------------------------------------|-*-|-----
0.13186392	0.8975196378028453	[0.867, 0.918]	---------------------------------------------------------------------|-*-|------
0.13226472	0.8929924024917838	[0.862, 0.914]	--------------------------------------------------------------------|--*-|------
0.13266551	0.8909116153239105	[0.86, 0.912]	--------------------------------------------------------------------|--*|-------
0.13306631	0.8954216728117722	[0.865, 0.916]	---------------------------------------------------------------------|-*-|------
0.13346711	0.8925991172476659	[0.862, 0.914]	--------------------------------------------------------------------|--*-|------
0.1338679	0.8893038830407324	[0.858, 0.911]	--------------------------------------------------------------------|--*|-------
0.1342687	0.8934753083347792	[0.863, 0.914]	---------------------------------------------------------------------|-*-|------
0.1346695	0.8962793744873906	[0.866, 0.917]	---------------------------------------------------------------------|-*-|------
0.1350703	0.9015368887107188	[0.872, 0.922]	---------------------------------------------------------------------|--*|------
0.13547109	0.8971601421685111	[0.867, 0.918]	---------------------------------------------------------------------|-*-|------
0.13587189	0.8871239884730452	[0.856, 0.909]	--------------------------------------------------------------------|-*-|-------
0.13627268	0.9017630819569978	[0.872, 0.922]	---------------------------------------------------------------------|--*|------
0.13667348	0.9019795013756612	[0.872, 0.922]	---------------------------------------------------------------------|--*|------
0.13707428	0.8997300613802937	[0.87, 0.92]	---------------------------------------------------------------------|-*-|------
0.13747507	0.8957545136882883	[0.865, 0.916]	---------------------------------------------------------------------|-*-|------
0.13787587	0.9046165650979805	[0.875, 0.924]	----------------------------------------------------------------------|-*|------
0.13827667	0.9007054081708751	[0.871, 0.921]	---------------------------------------------------------------------|--*|------
0.13867746	0.9032401715056593	[0.874, 0.923]	---------------------------------------------------------------------|--*|------
0.13907826	0.8952563055591416	[0.865, 0.916]	---------------------------------------------------------------------|-*-|------
0.13947906	0.8979686689788794	[0.868, 0.918]	---------------------------------------------------------------------|-*-|------
0.13987985	0.8970974834556671	[0.867, 0.918]	---------------------------------------------------------------------|-*-|------
0.14028065	0.9013307648724287	[0.872, 0.921]	---------------------------------------------------------------------|--*|------
0.14068145	0.8953764714085864	[0.865, 0.916]	---------------------------------------------------------------------|-*-|------
0.14108224	0.8959870792952928	[0.866, 0.917]	---------------------------------------------------------------------|-*-|------
0.14148304	0.8934022866455464	[0.863, 0.914]	---------------------------------------------------------------------|-*-|------
0.14188384	0.8969445176991406	[0.867, 0.917]	---------------------------------------------------------------------|-*-|------
0.14228463	0.898645413446509	[0.869, 0.919]	---------------------------------------------------------------------|-*-|------
0.14268543	0.9033689516584704	[0.874, 0.923]	---------------------------------------------------------------------|--*|------
0.14308622	0.8890480418637696	[0.858, 0.91]	--------------------------------------------------------------------|--*|-------
0.14348702	0.898196651904429	[0.868, 0.919]	---------------------------------------------------------------------|-*-|------
0.14388782	0.8995789242934703	[0.87, 0.92]	---------------------------------------------------------------------|-*-|------
0.14428861	0.9007602727320781	[0.871, 0.921]	---------------------------------------------------------------------|--*|------
0.14468941	0.8916201716579543	[0.861, 0.913]	--------------------------------------------------------------------|--*-|------
0.14509021	0.8934376171657836	[0.863, 0.914]	---------------------------------------------------------------------|-*-|------
0.145491	0.8974092144608306	[0.867, 0.918]	---------------------------------------------------------------------|-*-|------
0.1458918	0.8923183854166062	[0.862, 0.913]	--------------------------------------------------------------------|--*-|------
0.1462926	0.8978690537373749	[0.868, 0.918]	---------------------------------------------------------------------|-*-|------
0.1466934	0.9018470463731884	[0.872, 0.922]	---------------------------------------------------------------------|--*|------
0.14709419	0.9058384276020044	[0.877, 0.925]	----------------------------------------------------------------------|-*-|-----
0.14749499	0.89405463701474	[0.864, 0.915]	---------------------------------------------------------------------|-*-|------
0.14789578	0.8938834103212597	[0.863, 0.915]	---------------------------------------------------------------------|-*-|------
0.14829658	0.8960879666880616	[0.866, 0.917]	---------------------------------------------------------------------|-*-|------
0.14869738	0.8990518517595008	[0.869, 0.919]	---------------------------------------------------------------------|-*-|------
0.14909817	0.8965030613099503	[0.866, 0.917]	---------------------------------------------------------------------|-*-|------
0.14949897	0.8897044548280316	[0.859, 0.911]	--------------------------------------------------------------------|--*|-------
0.14989977	0.902600645736053	[0.873, 0.922]	---------------------------------------------------------------------|--*|------
0.15030056	0.8958261443152054	[0.865, 0.917]	---------------------------------------------------------------------|-*-|------
0.15070136	0.8844675143731565	[0.853, 0.906]	--------------------------------------------------------------------|-*-|-------
0.15110216	0.8940366566156102	[0.863, 0.915]	---------------------------------------------------------------------|-*-|------
0.15150295	0.8924172474746672	[0.862, 0.913]	--------------------------------------------------------------------|--*-|------
0.15190375	0.9052156391556067	[0.876, 0.925]	----------------------------------------------------------------------|-*-|-----
0.15230455	0.9002883998607969	[0.87, 0.92]	---------------------------------------------------------------------|--*|------
0.15270534	0.9009286175736733	[0.871, 0.921]	---------------------------------------------------------------------|--*|------
0.15310614	0.9026674208589687	[0.873, 0.923]	---------------------------------------------------------------------|--*|------
0.15350693	0.9015680990755801	[0.872, 0.922]	---------------------------------------------------------------------|--*|------
0.15390773	0.8942988470791522	[0.864, 0.915]	---------------------------------------------------------------------|-*-|------
0.15430853	0.896997938145426	[0.867, 0.918]	---------------------------------------------------------------------|-*-|------
0.15470932	0.8992646794442982	[0.869, 0.92]	---------------------------------------------------------------------|-*-|------
0.15511012	0.9051753876530032	[0.876, 0.925]	----------------------------------------------------------------------|-*-|-----
0.15551092	0.8949785961036638	[0.865, 0.916]	---------------------------------------------------------------------|-*-|------
0.15591171	0.9061252347341661	[0.877, 0.926]	----------------------------------------------------------------------|-*-|-----
0.15631251	0.90579570859176	[0.876, 0.925]	----------------------------------------------------------------------|-*-|-----
0.1567133	0.8966593929978579	[0.866, 0.917]	---------------------------------------------------------------------|-*-|------
0.1571141	0.8983195007371905	[0.868, 0.919]	---------------------------------------------------------------------|-*-|------
0.1575149	0.8922107263830283	[0.861, 0.913]	--------------------------------------------------------------------|--*-|------
0.1579157	0.8977812066104243	[0.868, 0.918]	---------------------------------------------------------------------|-*-|------
0.1583165	0.8874968745185392	[0.856, 0.909]	--------------------------------------------------------------------|-*-|-------
0.15871729	0.8872784712799384	[0.856, 0.909]	--------------------------------------------------------------------|-*-|-------
0.15911809	0.8991627132206917	[0.869, 0.919]	---------------------------------------------------------------------|-*-|------
0.15951888	0.9004621011753665	[0.871, 0.921]	---------------------------------------------------------------------|--*|------
0.15991968	0.9030248139641284	[0.873, 0.923]	---------------------------------------------------------------------|--*|------
0.16032048	0.9082362790393743	[0.879, 0.927]	----------------------------------------------------------------------|-*-|-----
0.16072127	0.8890001877767917	[0.858, 0.91]	--------------------------------------------------------------------|--*|-------
0.16112207	0.896450999949659	[0.866, 0.917]	---------------------------------------------------------------------|-*-|------
0.16152287	0.9030560331250217	[0.873, 0.923]	---------------------------------------------------------------------|--*|------
0.16192366	0.8897524438939732	[0.859, 0.911]	--------------------------------------------------------------------|--*|-------
0.16232446	0.9076500547590821	[0.879, 0.927]	----------------------------------------------------------------------|-*-|-----
0.16272525	0.9016271358194694	[0.872, 0.922]	---------------------------------------------------------------------|--*|------
0.16312605	0.8964080623092399	[0.866, 0.917]	---------------------------------------------------------------------|-*-|------
0.16352685	0.8882286811230431	[0.857, 0.91]	--------------------------------------------------------------------|--*|-------
0.16392764	0.8953511912065955	[0.865, 0.916]	---------------------------------------------------------------------|-*-|------
0.16432844	0.8987177140730876	[0.869, 0.919]	---------------------------------------------------------------------|-*-|------
0.16472924	0.9041886232061673	[0.875, 0.924]	----------------------------------------------------------------------|-*|------
0.16513003	0.8952865591950327	[0.865, 0.916]	---------------------------------------------------------------------|-*-|------
0.16553083	0.9031823461692208	[0.874, 0.923]	---------------------------------------------------------------------|--*|------
0.16593163	0.892242003549237	[0.862, 0.913]	--------------------------------------------------------------------|--*-|------
0.16633242	0.8975747367452263	[0.867, 0.918]	---------------------------------------------------------------------|-*-|------
0.16673322	0.9066257279958118	[0.877, 0.926]	----------------------------------------------------------------------|-*-|-----
0.16713402	0.8972412712292902	[0.867, 0.918]	---------------------------------------------------------------------|-*-|------
0.16753481	0.9031612555564751	[0.874, 0.923]	---------------------------------------------------------------------|--*|------
0.16793561	0.9016481130286212	[0.872, 0.922]	---------------------------------------------------------------------|--*|------
0.1683364	0.8961669409741316	[0.866, 0.917]	---------------------------------------------------------------------|-*-|------
0.1687372	0.8927929544494178	[0.862, 0.914]	--------------------------------------------------------------------|--*-|------
0.169138	0.9005314317220994	[0.871, 0.921]	---------------------------------------------------------------------|--*|------
0.1695388	0.889222740869773	[0.858, 0.911]	--------------------------------------------------------------------|--*|-------
0.16993959	0.896683887972571	[0.866, 0.917]	---------------------------------------------------------------------|-*-|------
0.17034039	0.8910335452260586	[0.86, 0.912]	--------------------------------------------------------------------|--*|-------
0.17074119	0.8956851249764585	[0.865, 0.916]	---------------------------------------------------------------------|-*-|------
0.17114198	0.896188736026987	[0.866, 0.917]	---------------------------------------------------------------------|-*-|------
0.17154278	0.899188257411701	[0.869, 0.919]	---------------------------------------------------------------------|-*-|------
0.17194358	0.889230849598272	[0.858, 0.911]	--------------------------------------------------------------------|--*|-------
0.17234437	0.8950913900358078	[0.865, 0.916]	---------------------------------------------------------------------|-*-|------
0.17274517	0.8968924028651555	[0.867, 0.917]	---------------------------------------------------------------------|-*-|------
0.17314596	0.8990412795922484	[0.869, 0.919]	---------------------------------------------------------------------|-*-|------
0.17354676	0.9040831002837416	[0.875, 0.924]	----------------------------------------------------------------------|-*|------
0.17394756	0.8996479939086847	[0.87, 0.92]	---------------------------------------------------------------------|-*-|------
0.17434835	0.907041358605123	[0.878, 0.926]	----------------------------------------------------------------------|-*-|-----
0.17474915	0.8996308062709074	[0.87, 0.92]	---------------------------------------------------------------------|-*-|------
0.17514995	0.8948331007963588	[0.864, 0.916]	---------------------------------------------------------------------|-*-|------
0.17555074	0.8922439138097926	[0.862, 0.913]	--------------------------------------------------------------------|--*-|------
0.17595154	0.8893509094201962	[0.858, 0.911]	--------------------------------------------------------------------|--*|-------
0.17635234	0.9039210685939241	[0.874, 0.924]	---------------------------------------------------------------------|--*|------
0.17675313	0.8996960643764782	[0.87, 0.92]	---------------------------------------------------------------------|-*-|------
0.17715393	0.9011931286161903	[0.871, 0.921]	---------------------------------------------------------------------|--*|------
0.17755473	0.8958053405415932	[0.865, 0.916]	---------------------------------------------------------------------|-*-|------
0.17795552	0.8923399449443693	[0.862, 0.913]	--------------------------------------------------------------------|--*-|------
0.17835632	0.890335579172144	[0.859, 0.912]	--------------------------------------------------------------------|--*|-------
0.17875712	0.9011100100867321	[0.871, 0.921]	---------------------------------------------------------------------|--*|------
0.17915791	0.8938298965382534	[0.863, 0.915]	---------------------------------------------------------------------|-*-|------
0.17955871	0.8878562906742306	[0.857, 0.909]	--------------------------------------------------------------------|--*|-------
0.1799595	0.8999890951690658	[0.87, 0.92]	---------------------------------------------------------------------|-*-|------
0.1803603	0.8907085975358892	[0.86, 0.912]	--------------------------------------------------------------------|--*|-------
0.1807611	0.894660265098268	[0.864, 0.915]	---------------------------------------------------------------------|-*-|------
0.1811619	0.8919518616243952	[0.861, 0.913]	--------------------------------------------------------------------|--*-|------
0.18156269	0.8918595836308479	[0.861, 0.913]	--------------------------------------------------------------------|--*-|------
0.18196349	0.8976987481291305	[0.868, 0.918]	---------------------------------------------------------------------|-*-|------
0.18236428	0.8929791864927762	[0.862, 0.914]	--------------------------------------------------------------------|--*-|------
0.18276508	0.8875172966327038	[0.856, 0.909]	--------------------------------------------------------------------|--*|-------
0.18316588	0.8851954854697984	[0.854, 0.907]	--------------------------------------------------------------------|-*-|-------
0.18356667	0.8926852024364303	[0.862, 0.914]	--------------------------------------------------------------------|--*-|------
0.18396747	0.9014967494482016	[0.872, 0.922]	---------------------------------------------------------------------|--*|------
0.18436827	0.8939345743222001	[0.863, 0.915]	---------------------------------------------------------------------|-*-|------
0.18476906	0.8927926611458276	[0.862, 0.914]	--------------------------------------------------------------------|--*-|------
0.18516986	0.9039280292783309	[0.874, 0.924]	---------------------------------------------------------------------|--*|------
0.18557066	0.8963906641684286	[0.866, 0.917]	---------------------------------------------------------------------|-*-|------
0.18597145	0.8950831938257611	[0.865, 0.916]	---------------------------------------------------------------------|-*-|------
0.18637225	0.8907422381775643	[0.86, 0.912]	--------------------------------------------------------------------|--*|-------
0.18677305	0.8926624029428927	[0.862, 0.914]	--------------------------------------------------------------------|--*-|------
0.18717384	0.8869197312808315	[0.856, 0.909]	--------------------------------------------------------------------|-*-|-------
0.18757464	0.892592378564586	[0.862, 0.914]	--------------------------------------------------------------------|--*-|------
0.18797544	0.8838250067593068	[0.852, 0.906]	--------------------------------------------------------------------|-*-|-------
0.18837623	0.8959911901670594	[0.866, 0.917]	---------------------------------------------------------------------|-*-|------
0.18877703	0.8966752807980269	[0.866, 0.917]	---------------------------------------------------------------------|-*-|------
0.18917783	0.8878614231244403	[0.857, 0.909]	--------------------------------------------------------------------|--*|-------
0.18957862	0.8953473776039733	[0.865, 0.916]	---------------------------------------------------------------------|-*-|------
0.18997942	0.8947234932199891	[0.864, 0.916]	---------------------------------------------------------------------|-*-|------
0.19038022	0.8945453205130471	[0.864, 0.915]	---------------------------------------------------------------------|-*-|------
0.19078101	0.9004137671849559	[0.871, 0.921]	---------------------------------------------------------------------|--*|------
0.19118181	0.8995698376632012	[0.87, 0.92]	---------------------------------------------------------------------|-*-|------
0.1915826	0.8837802486182454	[0.852, 0.906]	--------------------------------------------------------------------|-*-|-------
0.1919834	0.8928274327442111	[0.862, 0.914]	--------------------------------------------------------------------|--*-|------
0.1923842	0.8846036976093496	[0.853, 0.907]	--------------------------------------------------------------------|-*-|-------
0.192785	0.8882606520912734	[0.857, 0.91]	--------------------------------------------------------------------|--*|-------
0.19318579	0.8894449441207153	[0.858, 0.911]	--------------------------------------------------------------------|--*|-------
0.19358659	0.8956298735820647	[0.865, 0.916]	---------------------------------------------------------------------|-*-|------
0.19398738	0.890035613187882	[0.859, 0.911]	--------------------------------------------------------------------|--*|-------
0.19438818	0.9006688818142234	[0.871, 0.921]	---------------------------------------------------------------------|--*|------
0.19478898	0.8928098927764638	[0.862, 0.914]	--------------------------------------------------------------------|--*-|------
0.19518977	0.890745470794998	[0.86, 0.912]	--------------------------------------------------------------------|--*|-------
0.19559057	0.8796232282756737	[0.848, 0.902]	-------------------------------------------------------------------|--*-|-------
0.19599137	0.8872136405028083	[0.856, 0.909]	--------------------------------------------------------------------|-*-|-------
0.19639216	0.8999353824200444	[0.87, 0.92]	---------------------------------------------------------------------|-*-|------
0.19679296	0.8894749934546933	[0.858, 0.911]	--------------------------------------------------------------------|--*|-------
0.19719376	0.8943211678955952	[0.864, 0.915]	---------------------------------------------------------------------|-*-|------
0.19759455	0.8874403004531052	[0.856, 0.909]	--------------------------------------------------------------------|-*-|-------
0.19799535	0.8918483620360224	[0.861, 0.913]	--------------------------------------------------------------------|--*-|------
0.19839615	0.8924576222253398	[0.862, 0.914]	--------------------------------------------------------------------|--*-|------
0.19879694	0.8962022473623936	[0.866, 0.917]	---------------------------------------------------------------------|-*-|------
0.19919774	0.8948779051267963	[0.864, 0.916]	---------------------------------------------------------------------|-*-|------
0.19959854	0.8951031543527915	[0.865, 0.916]	---------------------------------------------------------------------|-*-|------
0.19999933	0.8903761456817086	[0.859, 0.912]	--------------------------------------------------------------------|--*|-------
